WALIS U-Series ID,Is this datapoint public?,Material type,Details on dated material,Were U-Series data recalculated?,Type of spectrometry,Are RSL estimates available for this record?,Are data on tectonics available?,Reference(s),IGSN,Sample ID,Analysis ID,Reported ID,Date of analysis,Accepted?,Reason for rejection,Accepted in other study?,Reason for rejection in other studies,Other study ID,Screening,Location,Site,Additional site information,Latitude (decimal degrees),Longitude (decimal degrees),Reported Latitude,Reported Longitude,Are Lat/Long estimated?,Comments on geographic coordinates,Original elevation datum used,Elevation measurement method,Reported elevation (m),Reported elevation uncertainty (m),Elevation above MSL (m),Elevation uncertainty used (m),Interpreted elevation relative to mllw/mlws (m),Elevation comments,Tectonic category,Published uplift rate (m/ky),Published uncertainty in uplift rate (m/ky),Interpreted uplift rate (m/ky),Interpreted uplift rate uncertainty (m/ky),"Comments (uplift), including sources of uplift rates",Terrace ID,Facies description,Reported as in situ?,Reported as in growth position?,Taxa information (as reported),Family,Genus,Species,Original palaeodepth interpretation,Ecological metadata,Paleo water depth estimate (m),Upper limit of living range (m),Lower limit of living range (m),Paleo water depth comments,Pa/Th age?,14C age?,Instrument,Decay constants,Comments on decay constants,Calibration method for 230Th/238U ratio,Calibration method for 234U/238U ratio,Comments on spike calibration,Other screening techniques applied,Published % calcite,Interpreted % calcite,[230Th/232Th]ACT backcalculated?,[232Th/238U]ACT backcalculated?,[230Th/238U]ACT backcalculated?,[234Th/238U]ACT backcalculated?,[232Th] (ppb),[232Th] (ppb) uncertainty (±2σ),[238U] (ppm),[238U] (ppm) uncertainty (±2σ),Atomic ratio (232Th/238U)*10^5,Initial 230Th/232Th,[230Th/232Th]ACT,[230Th/232Th]ACT uncertainty (±2σ),[232Th/238U]ACT,[232Th/238U]ACT uncertainty (±2σ),[230Th/234U]ACT,[230Th/234U]ACT uncertainty (±2σ),[230Th/238U]ACT,[230Th/238U]ACT uncertainty (±2σ),[234U/238U]ACT,[234U/238U]ACT uncertainty (±2σ),Reported age (ka),"Reported ageuncertainty (ka, ±2σ)",Reported delta 234U initial (‰),Reported delta 234U (‰) uncertainty (±2σ),Comments on age determination,Reference material name for 230Th/238U,Reference material name for 234U/238U,Correction factor for 230Th/238U,Correction factor for 230Th/238U uncertainty (±2σ),Correction factor for 234U/238U,Correction factor for 234U/238U uncertainty (±2σ),Comments,Recalculated [230Th/238U]ACT,Recalculated [230Th/238U]ACT uncertainty (±2σ),Recalculated [234U/238U]ACT,Recalculated [234U/238U]ACT uncertainty (±2σ),Recalculated Conventional Age (ka),Recalculated Conventional Age uncert. (±2σ),Recalculated delta 234Ui (‰),Recalculated delta 234Ui uncertainty (±2σ),Recalculated Conventional Age uncert. w/ decay constant uncertainties (±2σ),Recalculated delta 234Ui uncert. (±2σ) w/ decay constant uncertainties,Comments (age and delta234i),Record created by,Record updated by,Last Update
1766,1,Coral,,Yes,Mass spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,MU12-001,MU12-001-001,Cur-Dat-4,2012-01-01 00:00:00,Yes,,Yes,,"Chutcharavan and Dutton, 2020",Flexible protocol,Curacao,Boca Mansalina,"Lower Terrace, Hato unit",12.378402,-69.132382,Not Reported,Not Reported,Yes,Google earth estimation based on the paper's map ,Mean Sea Level / General definition,Metered tape or rod,6-7 m,1,6.5,0.9433,,"The article mentions that either tape or differential Global Positioning System(GPS)measurements were used but does not mention which one was used for which site. 



Elevation reported: 6-7 m ",Uplifting,0.026 to 0.057,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curazao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically

stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology

being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Siderastraea siderea,Siderastreidae,Siderastraea ,siderea,"0 to 5 m, associated with reef crest facies",,-5,0,-5,associated with reef crest facies,No,No,TIMS,D2,,SE,SE,,XRD,0,0,No,Yes,No,No,0.9,Not Reported,2.83,0.12,Not Reported,,7303,Not Reported,0.000105847,Not Reported,Not Reported,Not Reported,0.773,0.0015,1.1086,0.002,125.7,0.7,154.9,2.6,,,,,,,,,0.773,0.0015,1.1086,0.002,126.4584148,0.659013637,155.1470061,2.654892626,,,,Peter Chutcharavan,Karla Zurisadai Rubio Sandoval ,2021-04-20 00:00:00
1767,1,Coral,,Yes,Mass spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,MU12-001,MU12-001-002,Cur-Dat-4 dup,2012-01-01 00:00:00,Yes,,Yes,,"Chutcharavan and Dutton, 2020",Flexible protocol,Curacao,Boca Mansalina,"Lower Terrace, Hato unit",12.378402,-69.132382,Not Reported,Not Reported,Yes,Google earth estimation based on the paper's map ,Mean Sea Level / General definition,Metered tape or rod,6-7 m,1,6.5,0.9433,,"The article mentions that either tape or differential Global Positioning System(GPS)measurements were used but does not mention which one was used for which site. 



Elevation reported: 6-7 m ",Uplifting,0.026 to 0.058,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curazao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically

stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology

being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Siderastraea siderea,Siderastreidae,Siderastraea ,siderea,"0 to 5 m, associated with reef crest facies",,-5,0,-5,associated with reef crest facies,No,No,TIMS,D2,,SE,SE,,XRD,0,0,No,Yes,No,No,1,Not Reported,2.83,0.12,Not Reported,,6821,Not Reported,0.000113326,Not Reported,Not Reported,Not Reported,0.773,0.0021,1.1073,0.0022,126,0.8,153.2,2.9,,,,,,,,,0.773,0.0021,1.1073,0.0022,126.7713536,0.827810552,153.4249101,2.929177723,,,,Peter Chutcharavan,Karla Zurisadai Rubio Sandoval ,2021-04-20 00:00:00
1768,1,Coral,,Yes,Mass spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,MU12-002,MU12-002-001,Cur-Dat-5,2012-01-01 00:00:00,No,Outside acceptable range for initial uranium isotopic composition (delta 234Ui = 141 to 155 per mil),No,Single analysis; 232Th concentration > 2 ppb; outside acceptable range for initial uranium isotopic composition (delta 234Ui = 145 +7/-5 per mil),"Chutcharavan and Dutton, 2020",Flexible protocol,Curacao,Knipbai,"Lower Terrace, Hato unit",12.339078,-69.153554,Not Reported,Not Reported,Yes,Google earth estimation based on the paper's map ,Mean Sea Level / General definition,Metered tape or rod,2-4 m,2,3,1.2806,,"The article mentions that either tape or differential Global Positioning System(GPS)measurements were used but does not mention which one was used for which site. 



Elevation reported: 2 - 4m ",Uplifting,0.026 to 0.059,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curazao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically

stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology

being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Acropora palmata,Acroporidae,Acropora palmata,palmata,"0 to 5 m, based on modern Acropora palmata depth distribution for Curacao (Bak 1977 (AAPG Studies in Geology); Bruckner and Bruckner 2006 (International Journal of Tropical Biology))",,-5,0,-5,"Used published paleowater depth interpretations from Muhs et al., 2012 (QSR); this is equivalent to the 0-5 m water depth for reef crest Acropora palmata reported by Lighty et al., 1982 (Coral Reefs)",No,No,TIMS,D2,,SE,SE,,XRD,<1,1,No,Yes,No,No,3.2,Not Reported,4.69,0.12,Not Reported,,3519,Not Reported,0.000225064,Not Reported,Not Reported,Not Reported,0.792,0.0015,1.1431,0.0017,123.3,0.6,202.8,2.2,,,,,,,,,0.792,0.0015,1.1431,0.0017,124.0284314,0.568235123,203.0448057,2.20907192,,,,Peter Chutcharavan,Karla Zurisadai Rubio Sandoval ,2021-04-20 00:00:00
1769,1,Coral,,Yes,Mass spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,MU12-003,MU12-003-001,Cur-Dat-5-P,2012-01-01 00:00:00,No,Outside acceptable range for initial uranium isotopic composition (delta 234Ui = 141 to 155 per mil),No,Single analysis; outside acceptable range for initial uranium isotopic composition (delta 234Ui = 145 +7/-5 per mil),"Chutcharavan and Dutton, 2020",Flexible protocol,Curacao,Knipbai,"Lower Terrace, Hato unit",12.339078,-69.153554,Not Reported,Not Reported,Yes,Google earth estimation based on the paper's map ,Mean Sea Level / General definition,Metered tape or rod,2-4 m,2,3,1.2806,,"The article mentions that either tape or differential Global Positioning System(GPS)measurements were used but does not mention which one was used for which site. 



Elevation reported: 2 - 4m ",Uplifting,0.026 to 0.060,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curazao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically

stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology

being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Acropora palmata,Acroporidae,Acropora palmata,palmata,"0 to 5 m, based on modern Acropora palmata depth distribution for Curacao (Bak 1977 (AAPG Studies in Geology); Bruckner and Bruckner 2006 (International Journal of Tropical Biology))",,-5,0,-5,"Used published paleowater depth interpretations from Muhs et al., 2012 (QSR); this is equivalent to the 0-5 m water depth for reef crest Acropora palmata reported by Lighty et al., 1982 (Coral Reefs)",No,No,TIMS,D2,,SE,SE,,XRD,<1,1,No,Yes,No,No,1.5,Not Reported,4.57,0.12,Not Reported,,7411,Not Reported,0.000108811,Not Reported,Not Reported,Not Reported,0.8064,0.002,1.148,0.0015,126.2,0.7,211.5,2,,,,,,,,,0.8064,0.002,1.148,0.0015,127.0301867,0.672731975,211.7841246,1.970345024,,,,Peter Chutcharavan,Karla Zurisadai Rubio Sandoval ,2021-04-20 00:00:00
1770,1,Coral,,Yes,Mass spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,MU12-004,MU12-004-001,Cur-Dat-16,2012-01-01 00:00:00,No,Outside acceptable range for initial uranium isotopic composition (delta 234Ui = 141 to 155 per mil),No,Single analysis; calcite content ≥ 2 %; 232Th concentration > 2 ppb; outside acceptable range for initial uranium isotopic composition (delta 234Ui = 145 +7/-5 per mil),"Chutcharavan and Dutton, 2020",Flexible protocol,Curacao,Punta Halvedag,"Lower Terrace, Hato unit",12.235586,-69.104427,Not Reported,Not Reported,Yes,Google earth estimation based on the paper's map ,Mean Sea Level / General definition,Metered tape or rod,4.5-5.5 m,1,5,0.9433,,"The article mentions that either tape or differential Global Positioning System(GPS)measurements were used but does not mention which one was used for which site. 



Elevation reported: 4.5-5.5m ",Uplifting,0.026 to 0.061,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curazao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically

stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology

being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Acropora palmata,Acroporidae,Acropora palmata,palmata,"0 to 5 m, based on modern Acropora palmata depth distribution for Curacao (Bak 1977 (AAPG Studies in Geology); Bruckner and Bruckner 2006 (International Journal of Tropical Biology))",,-5,0,-5,"Used published paleowater depth interpretations from Muhs et al., 2012 (QSR); this is equivalent to the 0-5 m water depth for reef crest Acropora palmata reported by Lighty et al., 1982 (Coral Reefs)",No,No,TIMS,D2,,SE,SE,,XRD,2,2,No,Yes,No,No,2.1,Not Reported,3.64,0.12,Not Reported,,4137,Not Reported,0.000187721,Not Reported,Not Reported,Not Reported,0.7766,0.002,1.12,0.002,124.1,0.7,170.4,2.7,,,,,,,,,0.7766,0.002,1.12,0.002,124.8405548,0.746165685,170.6549846,2.636916124,,,,Peter Chutcharavan,Karla Zurisadai Rubio Sandoval ,2021-04-20 00:00:00
2358,1,Coral,,Yes,Mass Spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,MU12-005,MU12-005-001,Cur-Dat-1-A,2012-01-01 00:00:00,No,Outside acceptable range for initial uranium isotopic composition (delta 234Ui = 141 to 155 ?),No,Single analysis; outside acceptable range for initial uranium isotopic composition (delta 234Ui = 145 +7/-5 ?),"Chutcharavan and Dutton, 2020",Flexible protocol,Curaçao,Boca Cortalein,"Lower Terrace, Hato unit",12.36712,-69.116874,N/A,N/A,Yes,"from figure 3 in Muhs et al., 2012 (Quat. Res.)",Mean Sea Level / General definition,Metered tape or rod,7-8m,0.8,7.5,1.3,,Elevation measurement technique used was either GPS or direct measurement by tape,Uplifting,0.026 to 0.054,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","Lower Terrace, Hato unit",Reef crest; overlain by tsunami derived coral boulders from Holocene,Yes,Yes,Acropora palmata,Acroporidae,Acropora,palmata,"0 to 5 m, based on modern Acropora palmata depth distribution for Curacao (Bak 1977 (AAPG Studies in Geology); Bruckner and Bruckner 2006 (International Journal of Tropical Biology))",,-5,0,-5,"Used published paleowater depth interpretations from Muhs et al., 2012 (QSR); this is equivalent to the 0-5 m water depth for reef crest Acropora palmata reported by Lighty et al., 1982 (Coral Reefs)",No,No,TIMS,D2,,SE,SE,,XRD,<1,1,No,Yes,No,No,1,Not Reported,2.97,0.1,Not Reported,,7107,Not Reported,0.000110089,Not Reported,Not Reported,Not Reported,0.7824,0.0037,1.1136,0.0017,127.3,1.2,162.9,2.3,,,,,,,,,0.7824,0.0037,1.1136,0.0017,128.0896584,1.197076567,163.039669,2.307984935,,,,Peter Chutcharavan,,2021-04-20 00:00:00
2359,1,Coral,,Yes,Mass Spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,MU12-006,MU12-006-001,Cur-Dat-1,2012-01-01 00:00:00,No,Outside acceptable range for initial uranium isotopic composition (delta 234Ui = 141 to 155 ?),No,Single analysis; calcite content ? 2 %; outside acceptable range for initial uranium isotopic composition (delta 234Ui = 145 +7/-5 ?),"Chutcharavan and Dutton, 2020",Flexible protocol,Curaçao,Boca Cortalein,"Lower Terrace, Hato unit",12.36712,-69.116874,N/A,N/A,Yes,"from figure 3 in Muhs et al., 2012 (Quat. Res.)",Mean Sea Level / General definition,Metered tape or rod,7-8m,0.8,7.5,1.3,,Elevation measurement technique used was either GPS or direct measurement by tape,Uplifting,0.026 to 0.054,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","Lower Terrace, Hato unit",Reef crest; overlain by tsunami derived coral boulders from Holocene,Yes,Yes,Acropora palmata,Acroporidae,Acropora,palmata,"0 to 5 m, based on modern Acropora palmata depth distribution for Curacao (Bak 1977 (AAPG Studies in Geology); Bruckner and Bruckner 2006 (International Journal of Tropical Biology))",,-5,0,-5,"Used published paleowater depth interpretations from Muhs et al., 2012 (QSR); this is equivalent to the 0-5 m water depth for reef crest Acropora palmata reported by Lighty et al., 1982 (Coral Reefs)",No,No,TIMS,D2,,SE,SE,,XRD,4,4,No,Yes,No,No,0.8,Not Reported,2.93,0.11,Not Reported,,8334,Not Reported,9.39045E-05,Not Reported,Not Reported,Not Reported,0.7826,0.0019,1.1138,0.003,127.3,0.9,163,4,,,,,,,,,0.7826,0.0019,1.1138,0.003,128.1015559,0.931726074,163.3322345,3.977970852,,,,Peter Chutcharavan,,2021-04-20 00:00:00
2360,1,Coral,,Yes,Mass Spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,MU12-007,MU12-007-001,Cur-Dat-9,2012-01-01 00:00:00,No,Outside acceptable range for initial uranium isotopic composition (delta 234Ui = 141 to 155 ?),No,Single analysis; outside acceptable range for initial uranium isotopic composition (delta 234Ui = 145 +7/-5 ?),"Chutcharavan and Dutton, 2020",Flexible protocol,Curaçao,Boca Labadero,sinkhole (presumed Cortalein unit of Lower Terrace),12.157869,-68.830349,N/A,N/A,Yes," from Figure 3 in Muhs et al., 2012 (Quat. Res.) and google earth",Mean Sea Level / General definition,Metered tape or rod,2.5,0.8,2.5,0.8,,Elevation measurement technique used was either GPS or direct measurement by tape,Uplifting,0.026 to 0.054,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","Lower Terrace, Cortalein Unit",in sinkhole,No,No,Acropora palmata,Acroporidae,Acropora,palmata,"0 to 5 m, based on modern Acropora palmata depth distribution for Curacao (Bak 1977 (AAPG Studies in Geology); Bruckner and Bruckner 2006 (International Journal of Tropical Biology))",,-5,0,-5,"Used published paleowater depth interpretations from Muhs et al., 2012 (QSR); this is equivalent to the 0-5 m water depth for reef crest Acropora palmata reported by Lighty et al., 1982 (Coral Reefs)",No,No,TIMS,D2,,SE,SE,,XRD,0,0,No,Yes,No,No,0.8,Not Reported,3.2,0.11,Not Reported,,9974,Not Reported,7.96671E-05,Not Reported,Not Reported,Not Reported,0.7946,0.0016,1.1193,0.0013,129.6,0.6,172.1,1.8,,,,,,,,,0.7946,0.0016,1.1193,0.0013,130.4087357,0.589822159,172.3453819,1.73673429,,,,Peter Chutcharavan,,2021-04-20 00:00:00
2361,1,Coral,,Yes,Mass Spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,MU12-008,MU12-008-001,Cur-Dat-17,2012-01-01 00:00:00,No,Outside acceptable range for initial uranium isotopic composition (delta 234Ui = 141 to 155 per mil),No,Single analysis; calcite content >= 2 %; outside acceptable range for initial uranium isotopic composition (delta 234Ui = 145 +7/-5 per mil),"Chutcharavan and Dutton, 2020",Flexible protocol,Curaçao,Punta Halvedag,"Lower Terrace, Hato unit",12.235586,-69.104427,N/A,N/A,Yes," from Figure 3 in Muhs et al., 2012 (Quat. Res.) and google earth",Mean Sea Level / General definition,Metered tape or rod,~6m,0.8,6,0.8,,Elevation measurement technique used was either GPS or direct measurement by tape,Uplifting,0.026 to 0.054,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","Lower Terrace, Hato unit","not reported, unclear if part of reef rest or Montastrea/Diploria facies",Yes,Yes,Porites astreoides,Poritidae,Porites,astreoides,Not Reported,,-6.8,-0.7,-20.5,"Used modern depth distribution for Porites astreoides from Hibbert et al., 2016 (QSR)",No,No,TIMS,D2,,SE,SE,,XRD,0,0,No,Yes,No,No,2.4,Not Reported,3.03,0.1,Not Reported,,2972,Not Reported,0.000264367,Not Reported,Not Reported,Not Reported,0.7857,0.0018,1.111,0.0014,128.9,0.7,159.8,1.9,,,,,,,,,0.7857,0.0018,1.111,0.0014,129.74,0.66,160.0522153,1.877529782,,,,Peter Chutcharavan,,2021-04-20 00:00:00
2362,1,Coral,,Yes,Mass Spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,MU12-009,MU12-009-001,Cur-Dat-17-A dup,2012-01-01 00:00:00,No,Outside acceptable range for initial uranium isotopic composition (delta 234Ui = 141 to 155 per mil),No,Two analyses of the same coral; this subsample  outside acceptable range for initial uranium isotopic composition (delta 234Ui = 145 +7/-5 per mil),"Chutcharavan and Dutton, 2020",Flexible protocol,Curaçao,Punta Halvedag,"Lower Terrace, Hato unit",12.235586,-69.104427,N/A,N/A,Yes," from Figure 3 in Muhs et al., 2012 (Quat. Res.) and google earth",Mean Sea Level / General definition,Metered tape or rod,~6m,0.8,6,0.8,,Elevation measurement technique used was either GPS or direct measurement by tape,Uplifting,0.026 to 0.054,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","Lower Terrace, Hato unit","not reported, unclear if part of reef rest or Montastrea/Diploria facies",Yes,Yes,Porites astreoides,Poritidae,Porites,astreoides,Not Reported,,-6.8,-0.7,-20.5,"Used modern depth distribution for Porites astreoides from Hibbert et al., 2016 (QSR)",No,No,TIMS,D2,,SE,SE,,XRD,0,0,No,Yes,No,No,2.6,Not Reported,3.04,0.13,Not Reported,,2873,Not Reported,0.000277619,Not Reported,Not Reported,Not Reported,0.7976,0.0021,1.1187,0.0031,130.7,1,171.7,4.2,,,,,,,,,0.7976,0.0021,1.1187,0.0031,131.49,1.02,172.0010413,4.122643309,,,,Peter Chutcharavan,,2021-04-20 00:00:00
