WALIS U-Series ID,Is this datapoint public?,Material type,Details on dated material,Were U-Series data recalculated?,Type of spectrometry,Are RSL estimates available for this record?,Are data on tectonics available?,Reference(s),IGSN,Sample ID,Analysis ID,Reported ID,Date of analysis,Accepted?,Reason for rejection,Accepted in other study?,Reason for rejection in other studies,Other study ID,Screening,Location,Site,Additional site information,Latitude (decimal degrees),Longitude (decimal degrees),Reported Latitude,Reported Longitude,Are Lat/Long estimated?,Comments on geographic coordinates,Original elevation datum used,Elevation measurement method,Reported elevation (m),Reported elevation uncertainty (m),Elevation above MSL (m),Elevation uncertainty used (m),Interpreted elevation relative to mllw/mlws (m),Elevation comments,Tectonic category,Published uplift rate (m/ky),Published uncertainty in uplift rate (m/ky),Interpreted uplift rate (m/ky),Interpreted uplift rate uncertainty (m/ky),"Comments (uplift), including sources of uplift rates",Terrace ID,Facies description,Reported as in situ?,Reported as in growth position?,Taxa information (as reported),Family,Genus,Species,Original palaeodepth interpretation,Ecological metadata,Paleo water depth estimate (m),Upper limit of living range (m),Lower limit of living range (m),Paleo water depth comments,Pa/Th age?,14C age?,Instrument,Decay constants,Comments on decay constants,Calibration method for 230Th/238U ratio,Calibration method for 234U/238U ratio,Comments on spike calibration,Other screening techniques applied,Published % calcite,Interpreted % calcite,[230Th/232Th]ACT backcalculated?,[232Th/238U]ACT backcalculated?,[230Th/238U]ACT backcalculated?,[234Th/238U]ACT backcalculated?,[232Th] (ppb),[232Th] (ppb) uncertainty (±2σ),[238U] (ppm),[238U] (ppm) uncertainty (±2σ),Atomic ratio (232Th/238U)*10^5,Initial 230Th/232Th,[230Th/232Th]ACT,[230Th/232Th]ACT uncertainty (±2σ),[232Th/238U]ACT,[232Th/238U]ACT uncertainty (±2σ),[230Th/234U]ACT,[230Th/234U]ACT uncertainty (±2σ),[230Th/238U]ACT,[230Th/238U]ACT uncertainty (±2σ),[234U/238U]ACT,[234U/238U]ACT uncertainty (±2σ),Reported age (ka),"Reported ageuncertainty (ka, ±2σ)",Reported delta 234U initial (‰),Reported delta 234U (‰) uncertainty (±2σ),Comments on age determination,Reference material name for 230Th/238U,Reference material name for 234U/238U,Correction factor for 230Th/238U,Correction factor for 230Th/238U uncertainty (±2σ),Correction factor for 234U/238U,Correction factor for 234U/238U uncertainty (±2σ),Comments,Recalculated [230Th/238U]ACT,Recalculated [230Th/238U]ACT uncertainty (±2σ),Recalculated [234U/238U]ACT,Recalculated [234U/238U]ACT uncertainty (±2σ),Recalculated Conventional Age (ka),Recalculated Conventional Age uncert. (±2σ),Recalculated delta 234Ui (‰),Recalculated delta 234Ui uncertainty (±2σ),Recalculated Conventional Age uncert. w/ decay constant uncertainties (±2σ),Recalculated delta 234Ui uncert. (±2σ) w/ decay constant uncertainties,Comments (age and delta234i),Record created by,Record updated by,Last Update
2363,1,Coral,,Yes,Mass Spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,MU12-009,MU12-009-002,Cur-Dat-17-A,2012-01-01 00:00:00,No,Outside acceptable range for initial uranium isotopic composition (delta 234Ui = 141 to 155 per mil),No,Two analyses of the same coral; this subsample  outside acceptable range for initial uranium isotopic composition (delta 234Ui = 145 +7/-5 per mil),"Chutcharavan and Dutton, 2020",Flexible protocol,Curaçao,Punta Halvedag,"Lower Terrace, Hato unit",12.235586,-69.104427,N/A,N/A,Yes," from Figure 3 in Muhs et al., 2012 (Quat. Res.) and google earth",Mean Sea Level / General definition,Metered tape or rod,~6m,0.8,6,0.8,,Elevation measurement technique used was either GPS or direct measurement by tape,Uplifting,0.026 to 0.054,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","Lower Terrace, Hato unit","not reported, unclear if part of reef rest or Montastrea/Diploria facies",Yes,Yes,Porites astreoides,Poritidae,Porites,astreoides,Not Reported,,-6.8,-0.7,-20.5,"Used modern depth distribution for Porites astreoides from Hibbert et al., 2016 (QSR)",No,No,TIMS,D2,,SE,SE,,XRD,0,0,No,Yes,No,No,8.6,Not Reported,3.04,0.11,Not Reported,,861,Not Reported,0.000930081,Not Reported,Not Reported,Not Reported,0.8008,0.0019,1.1133,0.001,133,0.6,165,1.4,,,,,,,,,0.8008,0.0019,1.1133,0.001,133.89,0.66,165.2937411,1.365567618,,,,Peter Chutcharavan,,2021-04-20 00:00:00
1898,1,Coral,,No,Alpha,No,Yes,"Muhs et al., 2012
 Schubert et al., 1978
 Rubio-Sandoval et al., 2021",,SC78-001,SC78-001-001,Cur-13,1978-01-01 00:00:00,Yes,,N/A,,n/a,,Curaçao,Kust Van Hato,Hato unit,12.234962,-69.02251,Not Reported,Not Reported,Yes,The coordinates are estimated with google earth from the paper map. ,Not reported,Not reported,8,N/A,8,1,,"Elevation according to Muhs et al., 2012; no elevation uncertainty quoted: assigned arbitrary ± 1 m uncertainty",Uplifting,0.026 to 0.062,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curacao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Acropora palmata ,Acroporidae ,Acropora,palmata,"0 to 5 m, based on modern Acropora palmata depth distribution for Curacao (Bak 1977 (AAPG Studies in Geology); Bruckner and Bruckner 2006 (International Journal of Tropical Biology))","Taxa ID according to Muhs et al., 2012",-5,0,-5,"Used published paleowater depth interpretations from Muhs et al., 2012 (QSR); this is equivalent to the 0-5 m water depth for reef crest Acropora palmata reported by Lighty et al., 1982 (Coral Reefs)",No,No,SSMS,D1,"Authors used half-lives of 75,200 years for 230Th, and 244,000 years for 234U. Half-life for 238U not reported",SE,SE,"Not reported, assumed SE",XRD,2,2,,,Yes,No,<4,Not Reported,6.29,0.06,Not Reported,,Not Reported,Not Reported,Not Reported,Not Reported,0.706,0.021,0.78366,Not Reported,1.11,0.01,128,7,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,Karla Zurisadai Rubio Sandoval ,Karla Zurisadai Rubio Sandoval ,2020-11-22 00:35:52
1763,1,Coral,,Yes,Mass spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,SC78-001,SC78-001-002,Cur-13-d,2012-01-01 00:00:00,Yes,,No,Single analysis; outside acceptable range for initial uranium isotopic composition (delta 234Ui = 145 +7/-5 per mil),"Chutcharavan and Dutton, 2020",Flexible protocol,Curacao,Kust Van Hato,Hato unit,12.234962,-69.02251,Not Reported,Not Reported,Yes,Google earth estimation based on the paper's map ,Mean Sea Level / General definition,Metered tape or rod,8,N/A,8,1,,The article mentions that either tape or differential Global Positioning System(GPS)measurements were used but does not mention which one was used for which site. ,Uplifting,0.026 to 0.054,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curazao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically

stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology

being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Acropora palmata,Acroporidae,Acropora ,palmata,"0 to 5 m, based on modern Acropora palmata depth distribution for Curacao (Bak 1977 (AAPG Studies in Geology); Bruckner and Bruckner 2006 (International Journal of Tropical Biology))",,-5,0,-5,"Used published paleowater depth interpretations from Muhs et al., 2012 (QSR); this is equivalent to the 0-5 m water depth for reef crest Acropora palmata reported by Lighty et al., 1982 (Coral Reefs)",No,No,TIMS,D2,,SE,SE,,XRD,0,0,No,Yes,No,No,0.1,Not Reported,3.49,0.11,Not Reported,,85797,Not Reported,8.99449,Not Reported,Not Reported,Not Reported,0.7717,0.0025,1.1101,0.0017,124.9,0.8,156.7,2.2,,,,,,,,,0.7717,0.0025,1.1101,0.0017,125.7109232,0.848132955,156.9589315,2.269603467,,,,Peter Chutcharavan,Karla Zurisadai Rubio Sandoval ,2021-04-20 00:00:00
1899,1,Coral,,No,Alpha,No,Yes,"Muhs et al., 2012
 Schubert et al., 1978
 Rubio-Sandoval et al., 2021",,SC78-002,SC78-002-001,Cur-22,1978-01-01 00:00:00,Yes,,N/A,,n/a,,Curaçao,Boca Santu Pretu?,Hato unit,12.176286,-68.875449,Not Reported,Not Reported,Yes,The coordinates are estimated with google earth from the paper map. ,Not reported,Not reported,7,N/A,7,1,,"Reported elevation estimated according to Muhs et al., 2012;; no elevation uncertainty quoted: assigned arbitrary ± 1 m uncertainty",Uplifting,0.026 to 0.063,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curacao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Diploria sp. ,Faviidae,Diploria,,N/A,"Taxa Id according to Muhs et al., 2012",-7.3,-0.6,-23.4,"Used modern depth distribution for Diploria sp. from Hibbert et al., 2016 (QSR)",No,No,Alpha spectrometry,D1,"Authors used half-lives of 75,200 years for 230Th, and 244,000 years for 234U. Half-life for 238U not reported",SE,SE,"Not reported, assumed SE",XRD,2,2,,,Yes,No,<20,Not Reported,4.51,0.09,Not Reported,,Not Reported,Not Reported,Not Reported,Not Reported,0.69,0.021,0.7659,Not Reported,1.11,0.01,123,7,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,Karla Zurisadai Rubio Sandoval ,Karla Zurisadai Rubio Sandoval ,2020-11-26 15:35:36
1764,1,Coral,,Yes,Mass spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,SC78-002,SC78-002-002,Cur-22-d,2012-01-01 00:00:00,Yes,,Yes,,"Chutcharavan and Dutton, 2020",Flexible protocol,Curacao,Boca Santu Pretu?,Hato unit,12.176286,-68.875449,Not Reported,Not Reported,Yes,Google earth estimation based on the paper's map ,Mean Sea Level / General definition,Metered tape or rod,7,N/A,7,1,,The article mentions that either tape or differential Global Positioning System(GPS)measurements were used but does not mention which one was used for which site. ,Uplifting,0.026 to 0.055,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curazao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically

stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology

being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Diploria sp.,Faviidae,Diploria,,N/A,,-7.3,-0.6,-23.4,"Used modern depth distribution for Diploria sp. from Hibbert et al., 2016 (QSR)",No,No,TIMS,D2,,SE,SE,,XRD,2,2,No,Yes,No,No,0.4,Not Reported,2.37,0.11,Not Reported,,11969,Not Reported,6.2336,Not Reported,Not Reported,Not Reported,0.7461,0.0041,1.1083,0.0016,118,1.2,151.1,2.1,,,,,,,,,0.7461,0.0041,1.1083,0.0016,118.7005615,1.203475196,151.3692718,2.146953573,,,,Peter Chutcharavan,Karla Zurisadai Rubio Sandoval ,2021-04-20 00:00:00
1900,1,Coral,,No,Alpha,No,Yes,"Schubert et al., 1978
 Rubio-Sandoval et al., 2021",,SC78-003,SC78-003-001,Cur-25,1978-01-01 00:00:00,Yes,,N/A,,n/a,,Curaçao,Sint Jorisbaii,Hato unit,12.128243,-68.808594,Not Reported,Not Reported,Yes,The coordinates are estimated with google earth from the paper map. ,Not reported,Not reported,N/A,N/A,,,,"There is no reported elevation for the sample, however it is mentioned that the general elevation of the terrace is 10 m.a.s.l. ",Uplifting,0.026 to 0.064,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])",Lower Terrace (unit sample derived from not reported),"The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Diploria sp.,Faviidae,Diploria,,N/A,,-7.3,-0.6,-23.4,"Used modern depth distribution for Diploria sp. from Hibbert et al., 2016 (QSR)",No,No,Alpha spectrometry,D1,"Authors used half-lives of 75,200 years for 230Th, and 244,000 years for 234U. Half-life for 238U not reported",SE,SE,"Not reported, assumed SE",XRD,2,2,,,Yes,No,<20,Not Reported,5.3,0.11,Not Reported,,Not Reported,Not Reported,Not Reported,Not Reported,0.743,0.022,0.83216,Not Reported,1.12,0.01,141,8,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,Karla Zurisadai Rubio Sandoval ,Karla Zurisadai Rubio Sandoval ,2020-11-26 15:35:36
1901,1,Coral,,No,Alpha,No,Yes,"Muhs et al., 2012
 Schubert et al., 1978
 Rubio-Sandoval et al., 2021",,SC78-004,SC78-004-001,Cur-32,1978-01-01 00:00:00,Yes,,N/A,,n/a,,Curaçao,Un Boca,Hato unit,12.387448,-69.143335,Not Reported,Not Reported,Yes,The coordinates are estimated with google earth from the paper map. ,Not reported,Not reported,~7-8 m,1,7.5,1,,"Elevation according to Muhs et al., 2012 (7-8m); no elevation uncertainty quoted: assigned arbitrary ± 1 m uncertainty",Uplifting,0.026 to 0.065,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curacao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Diploria sp.,Faviidae,Diploria,,N/A,"Taxa ID according to Muhs et al., 2012",-7.3,-0.6,-23.4,"Used modern depth distribution for Diploria sp. from Hibbert et al., 2016 (QSR)",No,No,SSMS,D1,"Authors used half-lives of 75,200 years for 230Th, and 244,000 years for 234U. Half-life for 238U not reported",SE,SE,"Not reported, assumed SE",XRD,2,2,,,Yes,No,12,2,5.13,0.05,Not Reported,,Not Reported,Not Reported,Not Reported,Not Reported,0.703,0.021,0.7733,Not Reported,1.1,0.01,128,7,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,Karla Zurisadai Rubio Sandoval ,Karla Zurisadai Rubio Sandoval ,2020-11-26 15:35:36
2364,1,Coral,,Yes,Mass Spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,SC78-004,SC78-004-002,Cur-32-d,2012-01-01 00:00:00,No,Outside acceptable range for initial uranium isotopic composition (delta 234Ui = 141 to 155 per mil),No,Single analysis; calcite content >= 2 %; outside acceptable range for initial uranium isotopic composition (delta 234Ui = 145 +7/-5 per mil),"Chutcharavan and Dutton, 2020",Flexible protocol,Curaçao,Un Boca,Hato unit,12.387448,-69.143335,N/A,N/A,Yes," from Figure 3 in Muhs et al., 2012 (Quat. Res.) and google earth",Mean Sea Level / General definition,Metered tape or rod,~7-8m (?),Not Reported,7.5,1,,no elevation uncertainty quoted: assigned arbitrary ±1 m uncertainty; Elevation measurement technique used was either GPS or direct measurement by tape,Uplifting,0.026 to 0.054,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","Lower Terrace, Hato unit",Not Reported,Yes,Yes,Diploria sp.,Faviidae,Diploria,,Not Reported,,-7.3,-0.6,-23.4,"Used modern depth distribution for Diploria sp. from Hibbert et al., 2016 (QSR)",No,No,TIMS,D2,,SE,SE,,XRD,2,2,No,Yes,No,No,1.8,Not Reported,2.7,0.11,Not Reported,,3651,Not Reported,0.000218022,Not Reported,Not Reported,Not Reported,0.796,0.0022,1.1104,0.0017,132.3,0.8,160.4,2.2,,,,,,,,,0.796,0.0022,1.1104,0.0017,133.13,0.83,160.7140109,2.294924319,,,,Peter Chutcharavan,,2021-04-20 00:00:00
1902,1,Coral,,No,Alpha,No,Yes,"Muhs et al., 2012
 Schubert et al., 1978
 Rubio-Sandoval et al., 2021",,SC78-005,SC78-005-001,Cur-33,1978-01-01 00:00:00,Yes,,N/A,,n/a,,Curaçao,Un Boca,Hato unit,12.387448,-69.143335,Not Reported,Not Reported,Yes,The coordinates are estimated with google earth from the paper map. ,Not reported,Not reported,~7-8 m,1,7.5,1,,"Elevation according to Muhs et al., 2012 (7-8); no elevation uncertainty quoted: assigned arbitrary ± 1 m uncertainty",Uplifting,0.026 to 0.066,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curacao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Montastrea sp.,Acroporidae,Acropora,palmata,"0 to 5 m, based on modern Acropora palmata depth distribution for Curacao (Bak 1977 (AAPG Studies in Geology); Bruckner and Bruckner 2006 (International Journal of Tropical Biology))","Originally reported as Montastrea sp., but Muhs et al., 2012 interpreted as Acropora palmata",-5,0,-5,"Used published paleowater depth interpretations from Muhs et al., 2012 (QSR); this is equivalent to the 0-5 m water depth for reef crest Acropora palmata reported by Lighty et al., 1982 (Coral Reefs)",No,No,SSMS,D1,"Authors used half-lives of 75,200 years for 230Th, and 244,000 years for 234U. Half-life for 238U not reported",SE,SE,"Not reported, assumed SE",XRD,6,6,,,Yes,No,2,Not Reported,5.95,0.06,Not Reported,,Not Reported,Not Reported,Not Reported,Not Reported,0.7,0.021,0.763,Not Reported,1.09,0.01,127,7,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,Karla Zurisadai Rubio Sandoval ,Karla Zurisadai Rubio Sandoval ,2020-11-22 00:54:53
1765,1,Coral,,Yes,Mass spectrometer,Yes,Yes,"Muhs et al., 2012
 Chutcharavan and Dutton, 2020",,SC78-005,SC78-005-002,Cur-33-d,2012-01-01 00:00:00,Yes,,Yes,,"Chutcharavan and Dutton, 2020",Flexible protocol,Curacao,Un Boca,Hato unit,12.387448,-69.143335,Not Reported,Not Reported,Yes,Google earth estimation based on the paper's map ,Mean Sea Level / General definition,Metered tape or rod,~7-8 m,1,7.5,1,,"The article mentions that either tape or differential Global Positioning System(GPS)measurements were used but does not mention which one was used for which site. 



Elevation reported: 7-8 m ",Uplifting,0.026 to 0.056,Not Reported,0.039837398,0.008807866,"recalculated rate using the max. elevation of the inner edge of the Hato unit (~12.4 m; Muhs et al., 2012 [Quat. Res.])","The Hato (Upper) unit of the ""Lower Terrace"" Curazao","The Lower Terrace is composed of two reef units, Hato (upper) and Cortalein (lower). The contact between these two units is often seen in a topographic break in coastal exposures, where a ledge in the Cortalein unit is apparent. Thus, from a geomorphic point of view, the interglacial coral reef record on Curaçao differs from those in other areas, both uplifting coasts and tectonically

stable coasts. Curaçao represents a hybrid of these two types of coasts, with a marine terrace staircase-like geomorphology

being present, similar to Barbados and Haiti. Within the Lower Terrace, however, the reef stratigraphic record more closely resembles the stacked limestone sequences found in the Florida Keys and Cayman Islands. At exposures near the seaward side of the Lower Terrace, is observed both the Hato and Cortalein units are characterized by an Acropora palmata-dominated reef-crest facies, with corals in growth position. ",Yes,Yes,Acropora palmata,Acroporidae,Acropora ,palmata,"0 to 5 m, based on modern Acropora palmata depth distribution for Curacao (Bak 1977 (AAPG Studies in Geology); Bruckner and Bruckner 2006 (International Journal of Tropical Biology))",,-5,0,-5,"Used modern depth distribution for Diploria sp. from Hibbert et al., 2016 (QSR)",No,No,TIMS,D2,,SE,SE,,XRD,<1,1,No,Yes,No,No,0.1,Not Reported,3.34,0.12,Not Reported,,62467,Not Reported,1.1915,Not Reported,Not Reported,Not Reported,0.7443,0.0025,1.1054,0.0019,118.1,0.8,147.1,2.5,,,,,,,,,0.7443,0.0025,1.1054,0.0019,118.8184322,0.817155224,147.3643898,2.503374476,,,,Peter Chutcharavan,Karla Zurisadai Rubio Sandoval ,2021-04-20 00:00:00
