WALIS LUM ID,Is this datapoint public?,Luminescence method,IGSN,Reference (s),Sample ID,Analysis ID,Reported ID,Laboratory name,Mineral type,Grain size,Date of analysis,Accepted?,Reason for rejection,Reported Latitude,Reported Longitude,Sample latitude (decimal degrees),Sample longitude (decimal degrees),Are Lat/Long estimated?,Original elevation datum used,Elevation measurement method,Reported elevation (m),Reported elevation uncertainty (m),Elevation above MSL (m),Elevation uncertainty used (m),Comments on elevation,Age is Older/Equal/Younger than,Marine Isotopic Stage,Comments/details on MIS designation or age,Age (ka),Age uncertainty (ka),Aliquot size,Equivalent Dose measurement protocol,Treatment during measurement,Statistical model for burial dose,Machine type,Detection unit,Stimulation unit,Optical Filters used for Detection,Number of aliquots/ single grains run,Number of aliquots/ single grains used in sample,Uncertainty level,Equivalent dose (Gy),Equivalent dose uncertainty (Gy),Overdispersion value (%),Overdispersion value uncertainty (%),Depth of burial (m),Approach of dose rate dermination,Uncertainty levels,Uranium content (ppm),Uranium content uncertainty (ppm),Thorium content (ppm),Thorium content uncertainty (ppm),Potassium content (%),Potassium content uncertainty (%),Rubidium content (ppm),Rubidium content uncertainty (ppm),Alpha dose rate (Gy/ka),Alpha dose rate uncertainty (Gy/ka),Gamma dose rate (Gy/ka),Gamma dose rate uncertainty (Gy/ka),Beta dose rate (Gy/ka),Beta dose rate uncertainty (Gy/ka),Cosmic dose rate (Gy/ka),Cosmic dose rate uncertainty (Gy/ka),Field water content (% of dry mass),Water content determination method,Water Content used in Final Age Calculation (% of dry mass),Water Content used in Final Age Calculation  uncertainty (% of dry mass),Alpha attenuation factor,Dose Rate conversion factors,Total dose rate (Gy/Ka),Total dose rate uncertainty (Gy/ka),Was fading correction applied?,Method of fading correction,g-value (% per decade),g-value (±1σ) (% per decade),Comments,Record created by,Record updated by,Last Update
2,1,OSL,,"Blakemore et al., 2014
 Ryan et al., 2020",BL14-001,BL14-001-001,UOW-848,University of Wollongong,Quartz,Coarse grains (sand),,Yes,,,,-38.057514,140.674271,No,Mean Sea Level / General definition,Not reported,7.50,0.50,7.50,0.50,Elevation determined from Figure 2 stratigraphic drawing.,Equal to,MIS 3,The MIS 3 age is for the aeolianite overlying the conglomerate and is considered a constraining age; i.e. the conglomerate is considered older than the aeolianite due to the stratigraphic relationship. ,53.00,4.00,1 mm diameter multi-grain aliquats,single-aliquot regenerative dose OSL analysis,Protocols for analysis followed Murray and Wintle (2000) and Wintle and Murray (2006).,"thick-source alpha counting, Geiger Muller be",Riso OLS/TL-DA-15 ,,,blue LEDs (470 +/- 30 nm),0,17,undefined,27.0,1.0,9.90000,2.10000,0,"Environmental dose-rates were estimated using thick source alpha counting and Geiger Muller beta counting (Aitken, 1985; 1998; Botter-Jensen and Mejdahl, 1988; Jacobs, 2004) and the dose-rate conversion factors of Guerin et al (2011).
Central Age Model (Galbraith et al. 1999)",undefined,,,,,,,,,,,,,,,,,,,,,,"Guerin et al, 2011",0.51,0.03,,,,,"An additional beach barrier, the MacDonnell Range, 7 km inland, was also analyzed to constrain the age of the conglomerate. This aeolianite provided an OSL age of 124 +/- 10 ka and is correlated to MIS 5e, implying a an age younger than MIS 5e for the congomerate. No lat/long coordinates were provided for this sample so it was not inserted into WALIS. Additional details to analysis are provided in the original publication. ",Deirdre Ryan,Deirdre Ryan,2020-02-03 04:14:10
28,1,IRSL,,"Cooper and Kostro, 2006
 Ryan et al., 2020",CO06-001,CO06-001-001,WLL287 (KP-01-TL),,Polymineralic,Fine grains (Silt),,Yes,,,,-43.715135,169.225968,Yes,Mean Sea Level / General definition,Not reported,112,0.5,N/A,N/A,"Sea level datum was not defined. The only altitude given was the top of the succession (also the top of Facies 7), which marks the maximum flooding surface, at 113 m altitude.",Equal to,MIS 5e,"MIS 5e
1 standard deviation uncertainty",123.00,7.00,,,,,,,IRSL stimulation of K-feldspar component,,0,0,1-sigma,103.8,3.1,,,1.0,"cosmic radiation dose calculated as proposed by Prescott & Hutton, 1995

U and Th-content is calculated from the error weighed mean of the isotope equivalent contents

CHECK UNITS IN PUBLICATION",1-sigma,0.48,0.02,2.59,0.17,0.26,0.01,,,,,,,,,0.1863,0.0093,,Ratio wet sample to dry sample weight. Errors assumed 50% of (delta - 1),1.190,,,,0.84,0.04,,,,,Sample of Facies 7 medium-grain sand ,Deirdre Ryan,Deirdre Ryan,2020-06-22 16:56:29
29,1,IRSL,,"Cooper and Kostro, 2006
 Ryan et al., 2020",CO06-002,CO06-002-001,WLL288 (KP-03-TL),,Polymineralic,Fine grains (Silt),,Yes,,,,-43.715135,169.225968,Yes,Mean Sea Level / General definition,Not reported,109,0.5,N/A,N/A,"Sea level datum was not defined. The only altitude given was the top of the succession (also the top of Facies 7), which marks the maximum flooding surface, at 113 m altitude.",Equal to,MIS 6,1 standard deviation uncertainty provided,146.00,8.40,,,,,,,IRSL stimulation of K-feldspar component,,0,0,1-sigma,104.1,3.1,,,4.0,"cosmic radiation dose calculated as proposed by Prescott & Hutton, 1995

U and Th-content is calculated from the error weighed mean of the isotope equivalent contents

CHECK UNITS IN PUBLICATION",1-sigma,0.47,0.02,2.58,0.25,0.22,0.01,,,,,,,,,0.1256,0.0063,,Ratio wet sample to dry sample weight. Errors assumed 50% of (delta - 1),1.160,,,,0.71,0.04,,,,,Sample from near base of Facies 7 where isolated pebbles occur within medium-grain sand. This sample incurred slight radioactive disequilibrium and its age could therefore be slightly younger than stated. ,Deirdre Ryan,WALIS Admin,2020-06-22 16:56:59
27,1,IRSL,,"Kennedy et al., 2007
 Ryan et al., 2020",KE07-001,KE07-001-001,WLL181,Victoria University Wellington,Feldspar,Coarse grains (sand),,Yes,,,,-45.477288,170.827633,Yes,High Tide Level,Total station or Auto/hand level,N/A,N/A,4.5,0.5,Elevation derived from stratigraphic drawing (Figure 4) and not implicitly stated. ,Equal to,MIS 5a,MIS 5a,81.90,11.70,,single aliquot regenerative (SAR) protocol,,"Prescott & Hutton, 1994",Riso TL-DA-15,,IR diodes - stimulated Na-feldspar,Schott BG39 & Kopp 5-58,0,0,undefined,122.7,17.2,,,2.5,"Low-level gamma-spectrometry on a HPGe detector was done to determine activity concentration fo the nuclides.
CHECK NUCLIDE UNITS IN PUBLICATION
Dose rate calculated using conversion factors of Adamied and Aitken, 1998.",2-sigma,1.14,0.05,3.77,0.34,0.76,0.04,,,,,,,,,0.1290,0.0070,,"Ratio of wet sample weight to dry sample weight. Errors assumed 50% of (delta - 1).
NOT PROVIDED AS %",1.010,,,,1.51,0.04,,,,,"Additonal samples from the sand unit but further landward yielded similar SAR dose distribution suggesting a uniform age. 
Result considered a minimum age and deposition of sediments attributed to MIS 5a. ",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:55:30
24,1,TL,,"Litchfield and Lian, 2004
 Ryan et al., 2020",LI04-001,LI04-001-001,W2857,University of Wollongong,Quartz,Coarse grains (sand),,Yes,,,,-46.074055,170.200809,No,High Tide Level,Not reported,4,1.0,N/A,N/A,"Elevation and stratigraphic description in text is poor and does not use exact heights. Furthermore, it differs some from the stratigraphy drawn in Figure 2. ",Equal to,MIS 5e,,117.00,13.00,,combined additive-dose regeneration ,,,,,,,0,0,1-sigma,72.0,5.0,,,,,1-sigma,,,,,,,,,,,,,,,,,,,,,,,0.61,0.01,,,,,"Provided as a test to anomalous fading in OSL method. The consistent age suggests that anomalous fading was insignificant or did not occur in this sample. This sample was analysed at the University of Wollongong by David Price and minimal information regarding method is provided. 

This sediments was previously been dated using IRSL of feldspar inclusions to quartz by Rees-Jones et al. (2000); that age was determined to be a minimum.",Deirdre Ryan,WALIS Admin,2020-01-27 15:26:04
25,1,IRSL,,"Litchfield and Lian, 2004
 Ryan et al., 2020",LI04-002,LI04-002-001,TBE1,Victoria University of Wellington,Polymineralic,Fine grains (Silt),,Yes,,,,-46.074055,170.200809,No,High Tide Level,Not reported,4,1.0,N/A,N/A,"Elevation and stratigraphic description in text is poor and does not use exact heights. Furthermore, it differs some from the stratigraphy drawn in Figure 2. ",Equal to,MIS 5e,MIS 5e,117.00,12.00,each aliquot held c. 1 mg of sediment,Regeneration Method,all samples but control preheated for 7 days at 140 C,used Prescott & Hutton (1994) formula,Riso TL-DA-15 Minisys system,EMI 9135QA,"infrared photons (c. 1.4 eV, 800-960 nm)",Schott BG-39 & 5-59 optical filters,50,0,1-sigma,94.0,3.0,,,4,"environmental dose rate calculated from the concentrations of the parent radioisotopes (40K, 232Th, 238U) by laboratory elemental analyses of subsamples of bulk samples used fro dating.
cosmic dose rate calculated using formula of Prescott & Hutton 1994 
total dose rate calculated using the dose-rate conversion factors of Adamiec & Aitken
CHECK CONTENT AND DOSE RATE UNITS IN PUBLICATION",1-sigma,0.44,0.08,3.20,0.20,0.24,0.01,,,,,,,,,0.1200,,0.091,"Measured with ICP-AES, water content value used for the dose-rate calculation was the average between the as-collected and saturated values. Water contents are (water mass)/(dry mineral mass)
WATER CONTENT UNCERTAINTY IS AT TWO STANDARD DEVIATIONS.",0.198,0.054,,,0.800,0.060,No,,,,The additive dose with thermal-transfer correction method was also used to determine equivalent dose but only the regeneration method was used for age calculation.,Deirdre Ryan,Deirdre Ryan,2020-06-22 16:53:45
26,1,IRSL,,"Litchfield and Lian, 2004
 Ryan et al., 2020",LI04-003,LI04-003-001,WBE2,Victoria University of Wellington,Polymineralic,Fine grains (Silt),,Yes,,,,-45.707466,170.603786,No,Mean Sea Level / General definition,Not reported,2.5,1.0,N/A,N/A,"Elevation and stratigraphic description in text is poor and does not use exact heights. Furthermore, it differs some from the stratigraphy drawn in Figure 2. ",Equal to,MIS 5c,"Authors correlate deposit to MIS 5e, considering this result likely to be a minimum age due to anomalous fading. ",97.00,11.00,each aliquot held c. 1 mg of sediment,Regeneration Method,all samples but control preheated for 7 days at 140 C,used Prescott & Hutton (1994) formula,Riso TL-DA-15 Minisys system,EMI 9135QA,"infrared photons (c. 1.4 eV, 800-960 nm)",Schott BG-39 & 5-59 optical filters,50,0,1-sigma,107.0,5.0,,,4.5,"environmental dose rate calculated from the concentrations of the parent radioisotopes (40K, 232Th, 238U) by laboratory elemental analyses of subsamples of bulk samples used fro dating.

cosmic dose rate calculated using formula of Prescott & Hutton 1994 

total dose rate calculated using the dose-rate conversion factors of Adamiec & Aitken

CHECK CONTENT AND DOSE RATE UNITS IN PUBLICATION",1-sigma,0.51,0.08,3.30,0.10,0.70,0.01,,,,,,,,,0.0900,,0.073,"Measured with ICP-AES, water content value used for the dose-rate calculation was the average between the as-collected and saturated values. Water contents are provided as (water mass)/(dry mineral mass)

WATER CONTENT UNCERTAINTY IS AT TWO STANDARD DEVIATIONS.",0.225,0.076,,,2.82,0.09,No,,,,"The additive dose with thermal-transfer correction method was also used to determine equivalent dose but only the regeneration method was used for age calculation.
The authors consider this sample to possibly suffer from anomalous fading and consider the age to be a lower limit. ",Deirdre Ryan,Deirdre Ryan,2020-08-24 13:17:21
170,1,IRSL,,"Litchfield and Lian, 2004
 Ryan et al., 2020",LI04-004,LI04-004-001,WBE1,Victoria University of Wellington,Polymineralic,Fine grains (Silt),,Yes,,,,-45.713529,170.591975,No,Mean Sea Level / General definition,Not reported,0,1.0,N/A,N/A,"Elevation and stratigraphic description in text is poor and does not use exact heights. Furthermore, it differs some from the stratigraphy drawn in Figure 2. ",Older than,MIS 5c,Result is considered a minimum age.,96.00,5.00,each aliquot held c. 1 mg of sediment,Regeneration Method,all samples but control preheated for 7 days at 140 C,used Prescott & Hutton (1994) formula,Riso TL-DA-15 Minisys system,EMI 9135QA,"infrared photons (c. 1.4 eV, 800-960 nm)",Schott BG-39 & 5-59 optical filters,50,0,1-sigma,270,13,,,,"environmental dose rate calculated from the concentrations of the parent radioisotopes (40K, 232Th, 238U) by laboratory elemental analyses of subsamples of bulk samples used fro dating.



cosmic dose rate calculated using formula of Prescott & Hutton 1994 



total dose rate calculated using the dose-rate conversion factors of Adamiec & Aitken



CHECK CONTENT AND DOSE RATE UNITS IN PUBLICATION",1-sigma,2.64,0.1,10.7,0.4,1.62,0.03,,,,,,,,,1.12,,0.281,"Measured with ICP-AES, water content value used for the dose-rate calculation was the average between the as-collected and saturated values. Water contents are provided as (water mass)/(dry mineral mass)



WATER CONTENT UNCERTAINTY IS AT TWO STANDARD DEVIATIONS.",0.281,0.010,,,2.82,0.09,No,,,,The authors consider this sample to possibly suffer from anomalous fading and consider the age to be a lower limit. ,Deirdre Ryan,Deirdre Ryan,2020-08-24 13:50:20
1,1,TL,,"Nichol, 2002
 Ryan et al., 2020",NI02-001,NI02-001-001,OTP1,University of Wollongong TL Laboratory,Quartz,Coarse grains (sand),,Yes,,,,-35.822000,174.450300,,N/A,N/A,N/A,N/A,N/A,N/A,,Equal to,MIS 5,MIS 5,115.00,19.00,,combined additive/regenerative technique,"Plateau region 300-500 C
Analysis Temp 375  C",,,,,,0,0,undefined,95.9,14.5,,,0,Cosmic dose rate assumed,undefined,,,,,0.55,0.10,50.00,25.00,,,,,,,0.1500,0.0500,,,2.900,3.000,,,0.830,0.040,,,,,All samples were collected from cross-bedded sands of Facies 3. Care was taken to sample at least 1 m from heavy mineral beds to minimise affect of radiation originating from these sediments. Samples of modern sand exposed to solar radiation were collected for determination of residual TL.,Deirdre Ryan,Deirdre Ryan,2020-02-13 08:29:19
4,1,TL,,"Nichol, 2002
 Ryan et al., 2020",NI02-002,NI02-002-001,OTP2,University of Wollongong TL Laboratory,Quartz,Coarse grains (sand),,Yes,,,,-35.825230,174.458200,,N/A,N/A,N/A,N/A,N/A,N/A,,Equal to,MIS 5,MIS 5,92.00,19.00,,combined additive/regnerative technique,"Plateau Region 275 to 400 C
Analysis Temperature 350 C",,,,,,0,0,undefined,107.0,22.0,,,0,Cosmic dose rate assumed,undefined,,,,,0.80,0.10,50.00,25.00,,,0.1500,0.0500,,,,,,,3.80,3.00,,,1.16,0.04,,,,,All samples were collected from cross-bedded sand of Facies 3. Care was taken to sample at least 1 m from heavy mineral beds to minimise affect of radiation originating from these sediments. Samples of modern sand exposed to solar radiation were collected for determination of residual TL.,Deirdre Ryan,Deirdre Ryan,2020-01-27 15:12:37
5,1,TL,,"Nichol, 2002
 Ryan et al., 2020",NI02-003,NI02-003-001,OTP3,University of Wollongong TL Laboratory,Quartz,Coarse grains (sand),,Yes,,,,-35.825600,174.446400,,N/A,N/A,N/A,N/A,N/A,N/A,,Equal to,MIS 5,MIS 5,85.00,8.00,,combined additive/regenerative technique,"Plateau region 300 to 450 C
Analysis Temp 375 C",,,,,,0,0,undefined,78.4,6.2,,,0,Cosmic dose rate assumed,undefined,,,,,0.60,0.10,50.00,25.00,,,,,,,0.1500,0.0500,,,4.50,3.00,,,0.92,0.04,,,,,All samples were collected from cross-bedded sand of Facies 3. Care was taken to sample at least 1 m from heavy mineral beds to minimise affect of radiation originating from these sediments. Samples of modern sand exposed to solar radiation were collected for determination of residual TL.,Deirdre Ryan,Deirdre Ryan,2020-01-27 15:12:49
39,1,IRSL,,"Oakley et al, 2017
 Ryan et al., 2020",OA17-001,OA17-001-001,HB1,"Luminescence Dating Laboratory, Victoria University, Wellington",Feldspar,Fine grains (Silt),,Yes,,,,-42.561756,173.509080,No,Mean Sea Level / General definition,Not reported,40,5.0,N/A,N/A,"The sample was taken from a position nearby to the RSL indicator. Sample location and elevation information are provided in supplementary table 1 of the original publication. 
Elevation is aaproximated, based on non-differential DPGS and DEMs.",Equal to,MIS 5a,"The IRSL age can be correlated to MIS 5a or MIS 4; neither a major sea-level high stand. However, the authors suggest the terrace is correlated to late MIS 5a. ",74.00,9.00,,single aliquot regenerative method,Preheat at 270C for 30 seconds. Blue luminescence centered about 410 nm. Fading tests were performed but no anomalous fading detected. ,,,EMI 9235QA,,"Schott BG39, Kopp5-58",0,0,1-sigma,260.8,3.0,,,4.4,"Equivalent dose values were determined for 8 or 12 aliquots, and the arithmetic mean of these was used for age calculation. Dose rates were determined from radionuclide content, water content, and a-value and from the expected dose rate from cosmic rays. Radionuclide contents were measured in the laboratory using gamma spectrometry. Gamma rays were counted for a minimum of 24 hrs, using a high-resolution, broad-energy gamma spectrometer. Spectra were analyzed with GENIE2000 software. U, Th, and K concentrations were determined by comparison to standard samples. The dose rate from radionuclides were calculated using the conversion factors of Guerin et al (2011).  The a-value was estimated at 0.05 +/- 0.01 for all samples. The dose rate from cosmic rays was calculated from burial depth, geomagnetic latitude, and altitude, using the formulas and correction factors of Prescott and Hutton (1994).",1-sigma,2.21,0.15,9.44,0.13,2.39,0.05,,,,,,,,,0.1171,0.0059,,calculated as the weight of water divided by dry weight of the sample,22.500,,,,3.530,0.210,No,,,,,Deirdre Ryan,Deirdre Ryan,2020-02-11 11:06:36
40,1,IRSL,,"Oakley et al, 2017
 Ryan et al., 2020",OA17-002,OA17-002-001,HB2,"Luminescence Dating Laboratory, Victoria University, Wellington",Feldspar,Fine grains (Silt),,Yes,,,,-42.553600,173.505900,No,Mean Sea Level / General definition,Differential GPS,165.8,2.0,N/A,N/A,Sample location information provided in supplementary material 1,Equal to,MIS 5c,"The IRSL age can be correlated to MIS 5c or 5b; neither a major sea-level high stand. However, the authors suggest the terrace is correlated to late MIS 5c. ",95.00,10.00,,single aliquot regenerative method,Preheat at 270C for 30 seconds. Blue luminescence centered about 410 nm. Fading tests were performed but no anomalous fading detected. ,,,EMI 9235QA,,"Schott BG39, Kopp5-58",0,0,1-sigma,316.5,6.1,,,5.3,"Equivalent dose values were determined for 8 or 12 aliquots, and the arithmetic mean of these was used for age calculation. Dose rates were determined from radionuclide content, water content, and a-value and from the expected dose rate from cosmic rays. Radionuclide contents were measured in the laboratory using gamma spectrometry. Gamma rays were counted for a minimum of 24 hrs, using a high-resolution, broad-energy gamma spectrometer. Spectra were analyzed with GENIE2000 software. U, Th, and K concentrations were determined by comparison to standard samples. The dose rate from radionuclides were calculated using the conversion factors of Guerin et al (2011).  The a-value was estimated at 0.05 +/- 0.01 for all samples. The dose rate from cosmic rays was calculated from burial depth, geomagnetic latitude, and altitude, using the formulas and correction factors of Prescott and Hutton (1994).",1-sigma,1.98,0.15,8.09,0.09,2.09,0.04,,,,,,,,,0.1051,0.0053,,calculated as the weight of water divided by dry weight of the sample,15.200,,,,3.330,0.160,No,,,,,Deirdre Ryan,Deirdre Ryan,2020-02-11 11:06:13
41,1,IRSL,,"Oakley et al, 2017
 Ryan et al., 2020",OA17-003,OA17-003-001,GA2,"Luminescence Dating Laboratory, Victoria University, Wellington",Feldspar,Fine grains (Silt),,No,The sample produced a minimum age. The growth curve for the sample trends towards saturation. ,,,-43.101638,172.881092,No,Mean Sea Level / General definition,Not reported,60,4.0,N/A,N/A,"Sample location information provided in supplementary material 1. 

Elevation is an approximate based on non-differential DPGS and DEMs, and may have uncertainties of several meters. The 4 m uncertainty here was assigned to match the uncertainty of the RSL indicator. ",Older than,MIS 7,Minimum age - unlikely to reflect true age of the terrace,231.00,28.00,,single aliquot regenerative method,Preheat at 270C for 30 seconds. Blue luminescence centered about 410 nm. Fading tests were performed but no anomalous fading detected. ,,,EMI 9235QA,,"Schott BG39, Kopp5-58",0,0,1-sigma,728.9,15.5,,,6,"Equivalent dose values were determined for 8 or 12 aliquots, and the arithmetic mean of these was used for age calculation.

Dose rates were determined from radionuclide content, water content, and a-value and from the expected dose rate from cosmic rays. Radionuclide contents were measured in the laboratory using gamma spectrometry. Gamma rays were counted for a minimum of 24 hrs, using a high-resolution, broad-energy gamma spectrometer. Spectra were analyzed with GENIE2000 software. U, Th, and K concentrations were determined by comparison to standard samples. The dose rate from radionuclides were calculated using the conversion factors of Guerin et al (2011).  The a-value was estimated at 0.05 +/- 0.01 for all samples. The dose rate from cosmic rays was calculated from burial depth, geomagnetic latitude, and altitude, using the formulas and correction factors of Prescott and Hutton (1994).",1-sigma,2.09,0.17,8.71,0.14,1.99,0.05,,,,,,,,,0.0970,0.0048,,calculated as the weight of water divided by dry weight of the sample,0.202,,,,3.150,0.180,No,,,,,Deirdre Ryan,Deirdre Ryan,2020-06-19 21:24:45
42,1,IRSL,,"Oakley et al, 2017
 Ryan et al., 2020",OA17-004,OA17-004-001,GA1,"Luminescence Dating Laboratory, Victoria University, Wellington",Feldspar,Fine grains (Silt),,Yes,,,,-43.102038,172.880565,No,Mean Sea Level / General definition,Not reported,67,4.0,N/A,N/A,"Sample location information provided in supplementary material 1. 

Elevation is an approximate based on non-differential DPGS and DEMs, and may have uncertainties of several meters. The 4 m uncertainty here was assigned to match the uncertainty of the RSL indicator. ",Equal to,MIS 5,Correlated to MIS 5c,99.00,9.00,,single aliquot regenerative method,Preheat at 270C for 30 seconds. Blue luminescence centered about 410 nm. Fading tests were performed but no anomalous fading detected. ,,,EMI 9235QA,,"Schott BG39, Kopp5-58",0,0,1-sigma,314.9,4.6,,,3.5,"Equivalent dose values were determined for 8 or 12 aliquots, and the arithmetic mean of these was used for age calculation.

Dose rates were determined from radionuclide content, water content, and a-value and from the expected dose rate from cosmic rays. Radionuclide contents were measured in the laboratory using gamma spectrometry. Gamma rays were counted for a minimum of 24 hrs, using a high-resolution, broad-energy gamma spectrometer. Spectra were analyzed with GENIE2000 software. U, Th, and K concentrations were determined by comparison to standard samples. The dose rate from radionuclides were calculated using the conversion factors of Guerin et al (2011).  The a-value was estimated at 0.05 +/- 0.01 for all samples. The dose rate from cosmic rays was calculated from burial depth, geomagnetic latitude, and altitude, using the formulas and correction factors of Prescott and Hutton (1994).",1-sigma,2.55,0.15,8.01,0.11,1.63,0.04,,,,,,,,,0.1310,0.0066,,calculated as the weight of water divided by dry weight of the sample,12.500,,,,3.190,0.150,No,,,,This sample was used to constrain the age of the terrace. ,Deirdre Ryan,Deirdre Ryan,2020-05-28 19:06:45
43,1,IRSL,,"Oakley et al, 2017
 Ryan et al., 2020",OA17-005,OA17-005-001,MB1,"Luminescence Dating Laboratory, Victoria University, Wellington",Feldspar,Fine grains (Silt),,No,"This sample showed disequilibrium in the uranium decay chain, affecting the estimated dose rate and thus age of the sample.",,,-43.005323,173.094814,No,Mean Sea Level / General definition,Differential GPS,62.2,4.0,N/A,N/A,"Sample location information provided in supplementary material 1. 

The uncertainty here was assigned to match the uncertainty of the RSL indicator. ",Equal to,MIS 5,Multiple ages possible - Uranium decay chains in disequilibrium. This age considered most likely.,105.00,12.00,,single aliquot regenerative method,Preheat at 270C for 30 seconds. Blue luminescence centered about 410 nm. Fading tests were performed but no anomalous fading detected. ,,,EMI 9235QA,,"Schott BG39, Kopp5-58",0,0,1-sigma,,,,,4,"Equivalent dose values were determined for 8 or 12 aliquots, and the arithmetic mean of these was used for age calculation.

Dose rates were determined from radionuclide content, water content, and a-value and from the expected dose rate from cosmic rays. Radionuclide contents were measured in the laboratory using gamma spectrometry. Gamma rays were counted for a minimum of 24 hrs, using a high-resolution, broad-energy gamma spectrometer. Spectra were analyzed with GENIE2000 software. U, Th, and K concentrations were determined by comparison to standard samples. The dose rate from radionuclides were calculated using the conversion factors of Guerin et al (2011).  The a-value was estimated at 0.05 +/- 0.01 for all samples. The dose rate from cosmic rays was calculated from burial depth, geomagnetic latitude, and altitude, using the formulas and correction factors of Prescott and Hutton (1994).

Three different ages were calculated for this sample due to the disequilibrium in the uranium decay chain. Estimates of uranium content were based upon (1) 234Th (2) 226Ra, 214Pb, 214Bi, and (3) 210Pb. ",1-sigma,,,4.27,0.06,1.39,0.03,,,,,,,,,,,,calculated as the weight of water divided by dry weight of the sample,15.600,,,,,,No,,,,The ages determined from this sample were considered to overestimate the age of the terrace. ,Deirdre Ryan,Deirdre Ryan,2020-06-19 21:24:18
