WALIS LUM ID,Is this datapoint public?,Luminescence method,IGSN,Reference (s),Sample ID,Analysis ID,Reported ID,Laboratory name,Mineral type,Grain size,Date of analysis,Accepted?,Reason for rejection,Reported Latitude,Reported Longitude,Sample latitude (decimal degrees),Sample longitude (decimal degrees),Are Lat/Long estimated?,Original elevation datum used,Elevation measurement method,Reported elevation (m),Reported elevation uncertainty (m),Elevation above MSL (m),Elevation uncertainty used (m),Comments on elevation,Age is Older/Equal/Younger than,Marine Isotopic Stage,Comments/details on MIS designation or age,Age (ka),Age uncertainty (ka),Aliquot size,Equivalent Dose measurement protocol,Treatment during measurement,Statistical model for burial dose,Machine type,Detection unit,Stimulation unit,Optical Filters used for Detection,Number of aliquots/ single grains run,Number of aliquots/ single grains used in sample,Uncertainty level,Equivalent dose (Gy),Equivalent dose uncertainty (Gy),Overdispersion value (%),Overdispersion value uncertainty (%),Depth of burial (m),Approach of dose rate dermination,Uncertainty levels,Uranium content (ppm),Uranium content uncertainty (ppm),Thorium content (ppm),Thorium content uncertainty (ppm),Potassium content (%),Potassium content uncertainty (%),Rubidium content (ppm),Rubidium content uncertainty (ppm),Alpha dose rate (Gy/ka),Alpha dose rate uncertainty (Gy/ka),Gamma dose rate (Gy/ka),Gamma dose rate uncertainty (Gy/ka),Beta dose rate (Gy/ka),Beta dose rate uncertainty (Gy/ka),Cosmic dose rate (Gy/ka),Cosmic dose rate uncertainty (Gy/ka),Field water content (% of dry mass),Water content determination method,Water Content used in Final Age Calculation (% of dry mass),Water Content used in Final Age Calculation  uncertainty (% of dry mass),Alpha attenuation factor,Dose Rate conversion factors,Total dose rate (Gy/Ka),Total dose rate uncertainty (Gy/ka),Was fading correction applied?,Method of fading correction,g-value (% per decade),g-value (±1σ) (% per decade),Comments,Record created by,Record updated by,Last Update
188,1,IRSL,,"Preusser et al., 2005
 Ryan et al., 2020",PRE-001,PRE-001-001,SDC 1,"Geographisches Institut, Universitat zu Koln",Feldspar,Coarse grains (sand),,Yes,,,,-42.633046,171.094207,,Mean Sea Level / General definition,Not reported,N/A,N/A,N/A,N/A,Details not provided. This sample taken from within rusty sand unit of Awatuna Formation. ,Equal to,MIS 5,,118.00,28.00,,multiple-aliquot additive dose,"preheat 290, cut heat 200",,,"blue transmitting detection filter set (Schott BG39, Schott GG400, Corning 7-59)","IR LEDs, 60 s shine down",Detection window 400-480,5,N/A,undefined,338,79,,,15,Conversion factors of Adamiec and Aitken (1998),undefined,2.78,0.08,16.55,0.50,1.11,0.03,,,,,,,,,,,,estimated on the basis of present moisture and sediment type,30.000,5.000,,,2.9,0.2,,,,,,Deirdre Ryan,,2020-07-06 19:42:05
193,1,IRSL,,"Preusser et al., 2005
 Ryan et al., 2020",PRE-002,PRE-002-001,SDC 2,"Geographisches Institut, Universitat zu Koln",Feldspar,Fine grains (Silt),,Yes,,,,-42.633046,171.094207,,Mean Sea Level / General definition,Not reported,N/A,N/A,N/A,N/A,Details not provided. This sample taken from within rusty sand unit of Awatuna Formation. ,Equal to,MIS 5,Likely a minimum age. Sample may have suffered from localized reworking.,81.00,11.00,,multiple-aliquot additive dose,"preheat 290, cut heat 200",,,"blue transmitting detection filter set (Schott BG39, Schott GG400, Corning 7-59)","IR LEDs, 60 s shine down",Detection window 400-480,5,N/A,undefined,338,79,,,15,Conversion factors of Adamiec and Aitken (1998),undefined,4.16,0.12,25.14,0.75,0.89,0.03,,,,,,,,,,,,estimated on the basis of present moisture and sediment type,30.000,5.000,,,3.5,0.2,,,,,,Deirdre Ryan,,2020-07-13 21:39:28
194,1,IRSL,,"Preusser et al., 2005
 Ryan et al., 2020",PRE-003,PRE-003-001,SDC 3,"Geographisches Institut, Universitat zu Koln",Feldspar,Fine grains (Silt),,Yes,,,,-42.633046,171.094207,,Mean Sea Level / General definition,Not reported,N/A,N/A,N/A,N/A,Details not provided. This sample taken from within rusty sand unit of Awatuna Formation. ,Equal to,MIS 5,Sample considered to have suffered from localized reworking.,64.00,5.00,,multiple-aliquot additive dose,"preheat 290, cut heat 200",,,"blue transmitting detection filter set (Schott BG39, Schott GG400, Corning 7-59)","IR LEDs, 60 s shine down",Detection window 400-480,5,N/A,undefined,209,14,,,15,Conversion factors of Adamiec and Aitken (1998),undefined,4.00,0.12,24.76,0.74,0.71,0.02,,,,,,,,,,,,estimated on the basis of present moisture and sediment type,30.000,5.000,,,3.3,0.2,,,,,,Deirdre Ryan,,2020-07-13 21:43:06
195,1,IRSL,,"Preusser et al., 2005
 Ryan et al., 2020",PRE-004,PRE-004-001,SDC 4,"Geographisches Institut, Universitat zu Koln",Polymineralic,Fine grains (Silt),,Yes,,,,-42.633046,171.094207,,Mean Sea Level / General definition,Not reported,N/A,N/A,N/A,N/A,Details not provided. This sample taken from near the bottom of the organic rich silt overlying Awatuna Formation. ,Equal to,MIS 5,"The silty unit is interpreted to represent the transition of intergacial to glacial climate. Radiocarbon ages >40, 000 cal yr BP were determined from top of unit (see Suggate, 1992 for summary). This age is considered likely to be a minimum age.",71.00,10.00,,multiple-aliquot additive dose,"preheat 290, cut heat 200",,,"blue transmitting detection filter set (Schott BG39, Schott GG400, Corning 7-59)","IR LEDs, 60 s shine down",Detection window 400-480,5,N/A,undefined,133,14,,,14,Conversion factors of Adamiec and Aitken (1998),undefined,1.96,0.06,7.97,0.24,0.72,0.02,,,,,,,,,,,,estimated on the basis of present moisture and sediment type,40.000,5.000,,,1.9,0.2,,,,,Age was also determined using TL and post-IR OSL methods. The method and age reported here is from the preferred method approach. ,Deirdre Ryan,Deirdre Ryan,2020-07-13 22:16:35
197,1,IRSL,,"Preusser et al., 2005
 Ryan et al., 2020",PRE-005,PRE-005-001,SDC 5,"Geographisches Institut, Universitat zu Koln",Polymineralic,Fine grains (Silt),,Yes,,,,-42.633046,171.094207,,Mean Sea Level / General definition,Not reported,N/A,N/A,N/A,N/A,Details not provided. This sample taken from near the top of the organic rich silt overlying Awatuna Formation. ,Equal to,MIS 4,"The silty unit is interpreted to represent the transition of intergacial to glacial climate. Radiocarbon ages >40, 000 cal yr BP were determined from top of unit (see Suggate, 1992 for summary). This age may be an underestimate.",58.00,8.00,,multiple-aliquot additive dose,"preheat 290, cut heat 200",,,"blue transmitting detection filter set (Schott BG39, Schott GG400, Corning 7-59)","IR LEDs, 60 s shine down",Detection window 400-480,5,N/A,undefined,102,5,,,14,Conversion factors of Adamiec and Aitken (1998),undefined,2.44,0.07,10.03,0.30,0.98,0.03,,,,,,,,,,,,estimated on the basis of present moisture and sediment type,80.000,20.000,,,1.8,0.2,,,,,Age was also determined using TL and post-IR OSL methods. The method and age reported here is from the preferred method approach. ,Deirdre Ryan,Deirdre Ryan,2020-07-13 22:37:29
196,1,IRSL,,"Preusser et al., 2005
 Ryan et al., 2020",PRE-006,PRE-006-001,SDC 6,"Geographisches Institut, Universitat zu Koln",Feldspar,Fine grains (Silt),,Yes,,,,-42.633189,171.102739,,Mean Sea Level / General definition,Not reported,N/A,N/A,N/A,N/A,Details not provided. This sample taken from within sandy layer at the base of a second outcrop within the Sunday Creek gully considered equivalent to organic silt in first outcrop.,Equal to,MIS 4,,71.00,8.00,,multiple-aliquot additive dose,"preheat 290, cut heat 200",,,"blue transmitting detection filter set (Schott BG39, Schott GG400, Corning 7-59)","IR LEDs, 60 s shine down",Detection window 400-480,5,N/A,undefined,297,25,,,15,Conversion factors of Adamiec and Aitken (1998),undefined,5.22,0.16,32.98,0.99,0.96,0.03,,,,,,,,,,,,estimated on the basis of present moisture and sediment type,30.000,5.000,,,4.2,0.2,,,,,,Deirdre Ryan,Deirdre Ryan,2020-07-13 22:34:03
198,1,IRSL,,"Preusser et al., 2005
 Ryan et al., 2020",PRE-007,PRE-007-001,SDC 7,"Geographisches Institut, Universitat zu Koln",Polymineralic,Fine grains (Silt),,Yes,,,,-42.633189,171.102739,,Mean Sea Level / General definition,Not reported,N/A,N/A,N/A,N/A,Details not provided. This sample taken from sandy silt interbedded between units of gravel within a second outcrop in the Sunday Creek gully - considered equivalent to organic silt in first outcrop.,Equal to,MIS 4,,61.00,8.00,,multiple-aliquot additive dose,"preheat 290, cut heat 200",,,"blue transmitting detection filter set (Schott BG39, Schott GG400, Corning 7-59)","IR LEDs, 60 s shine down",Detection window 400-480,5,N/A,undefined,166,16,,,14,Conversion factors of Adamiec and Aitken (1998),undefined,2.70,0.08,9.09,0.27,1.24,0.04,,,,,,,,,,,,estimated on the basis of present moisture and sediment type,30.000,5.000,,,2.7,0.2,,,,,Age was also determined using TL and post-IR OSL methods. The method and age reported here is from the preferred method approach. ,Deirdre Ryan,Deirdre Ryan,2020-07-13 22:46:18
199,1,IRSL,,"Preusser et al., 2005
 Ryan et al., 2020",PRE-008,PRE-008-001,SDC 8,"Geographisches Institut, Universitat zu Koln",Polymineralic,Fine grains (Silt),,Yes,,,,-42.633189,171.102739,,Mean Sea Level / General definition,Not reported,N/A,N/A,N/A,N/A,Details not provided. This sample taken from sandy silt interbedded between units of gravel within a second outcrop in the Sunday Creek gully - considered equivalent to organic silt in first outcrop.,Equal to,MIS 4,,58.00,7.00,,multiple-aliquot additive dose,"preheat 290, cut heat 200",,,"blue transmitting detection filter set (Schott BG39, Schott GG400, Corning 7-59)","IR LEDs, 60 s shine down",Detection window 400-480,5,N/A,undefined,165,12,,,14,Conversion factors of Adamiec and Aitken (1998),undefined,3.10,0.09,11.27,0.34,1.17,0.04,,,,,,,,,,,,estimated on the basis of present moisture and sediment type,35.000,5.000,,,2.9,0.3,,,,,Age was also determined using TL and post-IR OSL methods. The method and age reported here is from the preferred method approach. ,Deirdre Ryan,Deirdre Ryan,2020-07-13 22:48:13
22,1,IRSL,,"Rees-Jones et al 2000
 Ryan et al., 2020",RE00-001,RE00-001-001,NZ10,,Feldspar,Coarse grains (sand),,Yes,,,,-46.074055,170.200809,No,High Tide Level,Barometric altimeter,N/A,N/A,N/A,N/A,Sample comes from coarse sand unit overlying basement. This unit is drawin in Figure 1 as approx 4.40 to 6.40 m above high sea level; however this differs some from the in-text description and adds to uncertainty of elevation.  ,Equal to,MIS 4,Results are considered minimum ages,71.00,14.00,,"additive dose procedure. 
",Preheat at 210 C for 10 minutes,tables of Nambi & Aitken (1986),Daybreak automated luminescence reader,"combo: Corning 7-59, BG39 w/ 50% 360-450 nm","infrared diode array, emission center @ 880nm",combo Corning7-59 (3.5 mm) & BG39 (2-2.5 mm),0,0,undefined,67.0,13.0,,,,"Annual gamma dose rate and beta and alpha dose rate estimates were determined from neutron activation analysis of a fraction of the actual dating sample.
Cosmic dose was determined using the present-day burial depth and the data given in Aitken (1985).",undefined,0.73,0.10,4.79,0.14,1510.00,80.00,,,,,0.4100,,0.4920,,0.0900,,,"Moisture content and fractional saturation values were calculated using the present-day moisture content values and were assumed to be representative of the average moisture content over the burial history.

Total annual dose is wet",10.000,,,,0.940,,No,,,,"Natural normalisation was used to correct signal intensity.
Additive growth curve production encountered problems due to the low initial signal intensity and low dose sensitivity of samples. This  meant that natural normalisation was inaccurate and growth curves that resulted were very scattered, both with and without normalization. Sample NZ10 did not contain a sufficient number of sufficient fine grains for OSL quartz dating so the IRSL signal from inclusions of feldspar within the coarse-grained quartz was used for dating. ",Deirdre Ryan,Deirdre Ryan,2020-02-13 06:57:01
23,1,OSL,,"Rees-Jones et al 2000
 Ryan et al., 2020",RE00-002,RE00-002-001,NZ09,,Quartz,Fine grains (Silt),,Yes,,,,-46.074055,170.200809,No,High Tide Level,Barometric altimeter,N/A,N/A,N/A,N/A,Sample comes from fine yellow sand unit overlying coarse sand unit that was interpreted as the beach unit. The yellow sand unit is drawin in Figure 1 as approx 6.40 to  7.0 m above high sea level; however this differs some from the in-text description and adds to uncertainty of elevation.  ,Equal to,MIS 3,,47.00,15.00,,additive dose procedure,Preheat at 220 C for 5 minutes between irradiations and stimulation,,Daybreak automated luminescence reader,"combo: Corning 7-59, BG39 w/ 50% 360-450 nm","tungsten-halogen light, narrow band green lig",2 Hoya U-340 filters (total 7.5 mm thick),0,0,undefined,68.0,22.0,,,,"Annual gamma dose rate and beta and alpha dose rate estimates were determined from neutron activation analysis of a fraction of the actual dating sample.
Cosmic dose was determined using the present-day burial depth and the data given in Aitken (1985).",undefined,0.99,0.10,4.32,0.13,3080.00,140.00,,,0.2200,,0.4680,,0.6880,,0.1200,,7,"Moisture content and fractional saturation values were calculated using the present-day moisture content values and were assumed to be representative of the average moisture content over the burial history.

Total annual dose is wet",,,,,14.410,,No,,,,"Natural normalisation was used to correct signal intensity. 
Additive growth curve production encountered problems due to the low initial signal intensity and low dose sensitivity of samples. This  meant that natural normalisation was inaccurate and growth curves that resulted were very scattered, both with and without normalization. Therefore, a fine-grained sample was prepared due to a higher initial signal intensity in this fraction. ",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:52:42
16,1,TL,,"Shulmeister et al, 1999
 Ryan et al., 2020",SH99-001,SH99-001-001,BP-11/33.28,,Polymineralic,Fine grains (Silt),,Yes,,,,-43.720900,172.605500,,Mean Sea Level / General definition,Metered tape or rod,-28.78,0.20,0,0,Sample retrieved from 75 m core. Elevation above MSL determined by adding 4.5 m to core depth data. ,Equal to,MIS 5c,5c,99.00,11.00,,additive dose,"temperatures: preheat 140, cutheat 230-300","dose rate equations from Berger, 1988",,,IRSL used to stimulate K-feldspars,5 mm-thick KOPP optical glass filter CS-560,0,0,undefined,417.0,40.0,,,33.28,"Cosmic-ray dose rates were estimated.  Alpha efficiency values (b-values) were determined from a comparison of extrapolated alpha-dose response curves (see Berger, 1988). Alpha doses were administered by sealed-foil 241 Am sources. The above data were used to calculate a dose rate (equations in Berger, 1988).",1-sigma,3.00,0.34,9.70,1.10,2.78,0.05,,,,,,,,,,,,"The average water content was assumed to be equivalent to the present saturation values for the samples.

Water content was provided as a decimal value: ratio mass water / mass dry sample.",0.290,0.030,,,4.20,0.22,,,,,"For age calculation, the De value having the lowest error was chosen, when comparing De-measuring method results (e.g. partial bleach, total-bleach, or additive dose.), when these results agree with 1 standard deviation. The age at 99+/-11 ka was acquired using an anomalously high b-value for these samples and the additive dose method. With a 'normal' b-value (~1), the age would recalculate as 111+/-12 ka.",Deirdre Ryan,WALIS Admin,2020-06-22 16:49:39
17,1,TL,,"Shulmeister et al, 1999
 Ryan et al., 2020",SH99-002,SH99-002-001,BP-13/32.68,,Polymineralic,Fine grains (Silt),,Yes,,,,-43.720900,172.605500,,Mean Sea Level / General definition,Metered tape or rod,-28.18,0.20,0,0,Sample retrieved from 75 m core. Elevation above MSL determined by adding 4.5 m to core depth data. ,Equal to,MIS 5c,5c,114.00,13.00,,total bleach 2,"temperatures: preheat 140, cutheat 230-300","dose rate equations from Berger, 1988",,,IRSL used to stimulate K-feldspars,5 mm-thick KOPP optical glass filter CS-560,0,0,1-sigma,434.0,41.0,,,32.68,"Cosmic-ray dose rates were estimated.  Alpha efficiency values (b-values) were determined from a comparison of extrapolated alpha-dose response curves (see Berger, 1988). Alpha doses were administered by sealed-foil 241 Am sources. The above data were used to calculate a dose rate (equations in Berger, 1988).",undefined,2.82,0.35,10.50,1.20,3.01,0.05,,,,,,,,,,,,"The average water content was assumed to be equivalent to the present saturation values for the samples.

Water content provided as decimal: ration mass water / mass dry sample",0.340,0.030,,,3.82,0.22,,,,,"For age calculation, the De value having the lowest error was chosen, when comparing De-measuring method results (e.g. partial bleach, total-bleach, or additive dose.), when these results agree with 1 standard deviation.",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:50:47
18,1,TL,,"Shulmeister et al, 1999
 Ryan et al., 2020",SH99-003,SH99-003-001,BP-15/27.02,,Polymineralic,Fine grains (Silt),,Yes,,,,-43.720900,172.605500,,Mean Sea Level / General definition,Metered tape or rod,-22.52,0.2,0,0,Sample retrieved from 75 m core. Elevation above MSL determined by adding 4.5 m to core depth data. ,Equal to,MIS 5a,5a,154.00,21.00,,total bleach 2,"temperatures: preheat 135, cutheat 250-320","dose rate equations from Berger, 1988",,,IRSL used to stimulate K-feldspars,5 mm-thick KOPP optical glass filter CS-560,0,0,1-sigma,571.0,68.0,,,27.02,"Cosmic-ray dose rates were estimated.  Alpha efficiency values (b-values) were determined from a comparison of extrapolated alpha-dose response curves (see Berger, 1988). Alpha doses were administered by sealed-foil 241 Am sources. The above data were used to calculate a dose rate (equations in Berger, 1988).",1-sigma,3.38,0.37,8.40,1.20,2.67,0.05,,,,,,,,,,,,"The average water content was assumed to be equivalent to the present saturation values for the samples.
Water content provided as decimal: ratio mass water / mass dry sample. ",0.300,0.030,,,3.71,0.23,,,,,"For age calculation, the De value having the lowest error was chosen, when comparing De-measuring method results (e.g. partial bleach, total-bleach, or additive dose.), when these results agree with 1 standard deviation. Older and less well resolved than the ages above and below. It is suggested that the light-sensitive TL was incompletely zeroed. ",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:51:05
19,1,TL,,"Shulmeister et al, 1999
 Ryan et al., 2020",SH99-004,SH99-004-001,BP-23/21.90,,Polymineralic,Fine grains (Silt),,Yes,,,,-43.720900,172.605500,,Mean Sea Level / General definition,Metered tape or rod,-17.4,0.2,0,0,Sample retrieved from 75 m core. Elevation above MSL determined by adding 4.5 m to core depth data. ,Equal to,MIS 5a,5a,93.50,9.10,,total bleach 2,"temperatures: preheat 140, cutheat 240-320","dose rate equations from Berger, 1988",,,IRSL used to stimulate K-feldspars,5 mm-thick KOPP optical glass filter CS-560,0,0,1-sigma,365.0,32.0,,,21.90,"Cosmic-ray dose rates were estimated.  Alpha efficiency values (b-values) were determined from a comparison of extrapolated alpha-dose response curves (see Berger, 1988). Alpha doses were administered by sealed-foil 241 Am sources. The above data were used to calculate a dose rate (equations in Berger, 1988).",1-sigma,3.21,0.33,12.80,1.10,3.28,0.05,,,,,,,,,,,,"The average water content was assumed to be equivalent to the present saturation values for the samples.
Water content provided as decimal: ration mass water / mass dry sample. ",0.380,0.030,,,3.90,0.16,,,,,"For age calculation, the De value having the lowest error was chosen, when comparing De-measuring method results (e.g. partial bleach, total-bleach, or additive dose.), when these results agree with 1 standard deviation.",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:51:20
20,1,TL,,"Shulmeister et al, 1999
 Ryan et al., 2020",SH99-005,SH99-005-001,BP-21/19.06,,Polymineralic,Fine grains (Silt),,Yes,,,,-43.720900,172.605500,,Mean Sea Level / General definition,Metered tape or rod,-14.56,0.2,0,0,Sample retrieved from 75 m core. Elevation above MSL determined by adding 4.5 m to core depth data. ,Equal to,MIS 5a,5a,115.00,12.00,,additive dose,"temperatures: preheat 140, cutheat 220-310","dose rate equations from Berger, 1988",,,IRSL used to stimulate K-feldspars,5 mm-thick KOPP optical glass filter CS-560,0,0,1-sigma,413.0,40.0,,,19.06,"Cosmic-ray dose rates were estimated.  Alpha efficiency values (b-values) were determined from a comparison of extrapolated alpha-dose response curves (see Berger, 1988). Alpha doses were administered by sealed-foil 241 Am sources. The above data were used to calculate a dose rate (equations in Berger, 1988).",1-sigma,3.06,0.22,10.26,0.73,3.10,0.05,,,,,,,,,,,,"The average water content was assumed to be equivalent to the present saturation values for the samples.
Water content provided as a decimal: ratio mass water / mass dry sample.",0.440,0.030,,,3.58,0.17,,,,,"For age calculation, the De value having the lowest error was chosen, when comparing De-measuring method results (e.g. partial bleach, total-bleach, or additive dose.), when these results agree with 1 standard deviation. Preference for the 115+/-12 ka age indicated.",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:51:43
6,1,OSL,,"Wilson et al 2007
 Ryan et al., 2020",WI07-001,WI07-001-001,W-TP/WLL4 27,"Luminescence Dating Laboratory, Victoria University of Wellington",Polymineralic,Fine grains (Silt),,Yes,,,,-37.591080,177.977480,,N/A,N/A,22.80,0.10,22.8,0.1,,Equal to,MIS 3,MIS 3,58.30,4.10,,,,,,,This and what emission detected is unstated. ,,0,0,undefined,1015.0,5.0,,,,"Contribution of cosmic radiation to the total dose rate as proposed by Prescott & Hutton (1994).
U and Th-content calculated from the error weighted mean of the isotope equivalent contents and provided as μg/g",undefined,,,,,1.07,0.02,,,,,,,,,0.1398,0.0070,,"Ratio wet sample to dry sample weight. Errors assumed 50% of (sigma minus 1). 
Water content provided as sigma squared value of
1.138",,,,,1.74,0.09,,,,,"Sample was collected from sand 0.5 m above bedrock strath. An additional sample from the overlying loess (which underlies the Rotoehu Tephra) was also measured and returned an older (inverse) age 62.6 +/- 6. See sample WLL5 07 (field ID WTP-L).
Authors were unsatistfied with the OSL results. Because the stimulating light type or what emission was detected are unstated, it is unclear exactly what luminescence method was used in this study. For technical details, reader is referred to Rieser 2005 and 2006, which are Technical Reports 05/11 and 06/11 (respectively) from the Victoria University of Wellington. 
",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:43:07
9,1,OSL,,"Wilson et al 2007
 Ryan et al., 2020",WI07-002,WI07-002-001,O-OT/WLL5 05,"Luminescence Dating Laboratory, Victoria University of Wellington",Polymineralic,Fine grains (Silt),,Yes,,,,-37.790900,177.669620,,N/A,N/A,12.00,0.10,12.0,0.1,,Equal to,MIS 5a,MIS 5a,64.50,4.70,,,,,,Unstated,Unstated,,0,0,undefined,245.9,13.2,,,,"Contribution of cosmic radiation to the total dose rate as proposed by Prescott & Hutton (1994).
U and Th-content calculated from the error weighted mean of the isotope equivalent contents and provided as μg/g
",undefined,,,,,2.36,0.05,,,,,,,,,0.1594,0.0080,,"Ratio wet sample to dry sample weight. Errors assumed 50% of (sigma minus 1). 
Water content provided as sigma squared value of
1.135",,,,,3.81,0.19,,,,,"Sample was collected from sand lens within gravel, near undulating bedrock strath.

Authors were unsatistfied with the OSL results. Because the stimulating light type or what emission was detected are unstated, it is unclear exactly what luminescence method was used in this study. For technical details, reader is referred to Rieser 2005 and 2006, which are Technical Reports 05/11 and 06/11 (respectively) from the Victoria University of Wellington. ",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:43:48
10,1,OSL,,"Wilson et al 2007
 Ryan et al., 2020",WI07-003,WI07-003-001,W-OT/WLL4 28,"Luminescence Dating Laboratory, Victoria University of Wellington",Polymineralic,Fine grains (Silt),,Yes,,,,-37.600420,177.970190,,N/A,N/A,62.40,0.10,62.4,0.1,,Equal to,MIS 5a,MIS 5a,78.00,5.90,,,,,,Unstated,Unstated,,0,0,undefined,173.4,7.2,,,,"Contribution of cosmic radiation to the total dose rate as proposed by Prescott & Hutton (1994).
U and Th-content calculated from the error weighted mean of the isotope equivalent contents and provided as μg/g
",undefined,,,,,1.47,0.03,,,,,,,,,0.1594,0.0080,,"Ratio wet sample to dry sample weight. Errors assumed 50% of (sigma minus 1). 

Water content provided as sigma squared value of

1.186",,,,,2.20,0.14,,,,,"Sample was collected from sand overlying bedrock strath.

Authors were unsatistfied with the OSL results. Because the stimulating light type or what emission was detected are unstated, it is unclear exactly what luminescence method was used in this study. For technical details, reader is referred to Rieser 2005 and 2006, which are Technical Reports 05/11 and 06/11 (respectively) from the Victoria University of Wellington. ",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:44:20
11,1,OSL,,"Wilson et al 2007
 Ryan et al., 2020",WI07-004,WI07-004-001,WTP-L/WLL5 07,"Luminescence Dating Laboratory, Victoria University of Wellington",Polymineralic,Fine grains (Silt),,Yes,,,,-37.591080,177.977480,,N/A,N/A,25.00,10.00,25.0,10.0,,Equal to,MIS 3,MIS 3,62.60,6.00,,,,,,unstated,unstated,,0,0,,112.6,4.8,,,,"Contribution of cosmic radiation to the total dose rate as proposed by Prescott & Hutton (1994).
U and Th-content calculated from the error weighted mean of the isotope equivalent contents and provided as μg/g
",undefined,,,,,0.90,0.02,,,,,,,,,0.1434,0.0072,,"Ratio wet sample to dry sample weight. Errors assumed 50% of (sigma minus 1). 

Water content provided as sigma squared value of 
1.334",,,,,1.800,0.150,,,,,"Sample was collected from loess overlying the sand of sample W-TP and underlying the Rotoehu Tephra. The age is inverse (older than) to W-TP.

Authors were unsatistfied with the OSL results. Because the stimulating light type or what emission was detected are unstated, it is unclear exactly what luminescence method was used in this study. For technical details, reader is referred to Rieser 2005 and 2006, which are Technical Reports 05/11 and 06/11 (respectively) from the Victoria University of Wellington. ",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:44:44
12,1,OSL,,"Wilson et al 2007
 Ryan et al., 2020",WI07-005,WI07-005-001,HB-OT/WWL4 29,"Luminescence Dating Laboratory, Victoria University of Wellington ",Polymineralic,Fine grains (Silt),,Yes,,,,-37.592380,178.268990,,N/A,N/A,131.20,0.10,131.2,0.1,,Equal to,MIS 5a,MIS 5a,68.70,5.60,,,,,,Unstated,Unstated,,0,0,undefined,135.4,6.0,,,,"Contribution of cosmic radiation to the total dose rate as proposed by Prescott & Hutton (1994).
U and Th-content calculated from the error weighted mean of the isotope equivalent contents and provided as μg/g
",undefined,,,,,1.28,0.03,,,,,,,,,0.1706,0.0085,,"Ratio wet sample to dry sample weight. Errors assumed 50% of (sigma minus 1). 

Water content provided as sigma squared value of 
1.210",,,,,1.97,0.13,,,,,"Sample was collected from sand overlying bedrock strath.

Authors were unsatistfied with the OSL results. Because the stimulating light type or what emission was detected are unstated, it is unclear exactly what luminescence method was used in this study. For technical details, reader is referred to Rieser 2005 and 2006, which are Technical Reports 05/11 and 06/11 (respectively) from the Victoria University of Wellington. ",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:45:16
13,1,OSL,,"Wilson et al 2007
 Ryan et al., 2020",WI07-006,WI07-006-001,TeA-OT/WLL5 06,"Luminescence Dating Laboratory, Victoria University of Wellington",Polymineralic,Fine grains (Silt),,Yes,,,,-37.595350,178.321380,,N/A,N/A,279.00,0.10,279.0,0.1,,Equal to,MIS 5a,MIS 5a,79.20,5.50,,,,,,Unstated,Unstated,,0,0,undefined,181.3,8.0,,,,"Contribution of cosmic radiation to the total dose rate as proposed by Prescott & Hutton (1994).
U and Th-content calculated from the error weighted mean of the isotope equivalent contents and provided as μg/g
",undefined,,,,,1.14,0.03,,,,,,,,,0.1706,0.0085,,"Ratio wet sample to dry sample weight. Errors assumed 50% of (sigma minus 1). 

Water content provided as sigma squared value of 
1.136",,,,,2.29,0.12,,,,,"Sample was collected from sand overlying bedrock strath.

Authors were unsatistfied with the OSL results. Because the stimulating light type or what emission was detected are unstated, it is unclear exactly what luminescence method was used in this study. For technical details, reader is referred to Rieser 2005 and 2006, which are Technical Reports 05/11 and 06/11 (respectively) from the Victoria University of Wellington. ",Deirdre Ryan,Deirdre Ryan,2020-06-22 16:45:37
